id_municipio,populacao_2020,pib_por_habitante_2020,participacao_agropecuaria_2020,participacao_industria_2020,participacao_administracao_publica_2020,quantidade_escolas_anos_iniciais,proporcao_escolas_rurais,proporcao_internet_aprendizagem,proporcao_biblioteca_sala_leitura,proporcao_laboratorio_informatica,alunos_por_turma_anos_iniciais,razao_matriculas_docentes_anos_iniciais,proporcao_matriculas_integral_anos_iniciais,sigla_uf,regiao,capital_uf,amazonia_legal,n_redes_publicas
2708204,6969.0,15558.47323862821,0.45634084735261876,0.0661964447409808,0.3567554687127675,9.0,0.8888888888888888,1.0,0.1111111111111111,0.0,20.24,20.24,0.30434782608695654,AL,Nordeste,0,0,1
2708303,23996.0,17238.581430238373,0.2524948092748204,0.27932895609353087,0.2645204422171734,21.0,0.7619047619047619,0.9523809523809522,0.14285714285714285,0.09523809523809523,26.363636363636363,26.363636363636363,0.3020689655172414,AL,Nordeste,0,0,1
2708402,32405.0,8750.933497916989,0.12123836249104807,0.07643121263939434,0.5502586925066866,21.0,0.8095238095238095,0.9523809523809522,0.047619047619047616,0.047619047619047616,20.168,15.658385093167702,0.29313764379214596,AL,Nordeste,0,0,1
2708501,34692.0,22081.603827971867,0.35256840216378194,0.2555030967168704,0.21417869493636704,19.0,0.7894736842105263,0.2631578947368421,0.2631578947368421,0.0,24.455555555555556,22.01,0.28441617446615175,AL,Nordeste,0,0,1
2708600,61797.0,16056.022136996942,0.10603995680345572,0.22203455723542118,0.3143056155507559,8.0,0.125,1.0,0.75,0.0,24.92063492063492,24.53125,0.32452229299363056,AL,Nordeste,0,0,1
2708709,8013.0,21827.90465493573,0.41479430889074875,0.03074392934690366,0.23981786577550435,6.0,0.8333333333333334,1.0,0.33333333333333337,0.0,19.666666666666668,15.653061224489797,0.0,AL,Nordeste,0,0,1
2708808,34290.0,19529.01720618256,0.5328470276167454,0.02326046896821492,0.22526120851147055,31.0,0.8064516129032258,0.6774193548387097,0.22580645161290325,0.0,23.831683168316832,21.114035087719298,0.022850020772746157,AL,Nordeste,0,0,1
2708907,13936.0,14663.461538461539,0.027834384087966207,0.1795145301322465,0.3862372370459997,6.0,0.16666666666666666,0.16666666666666669,0.5,0.6666666666666666,25.76,18.666666666666668,0.03183229813664596,AL,Nordeste,0,0,1
2708956,13921.0,7303.929315422743,0.12356898621183543,0.023259332479348013,0.657555248479469,10.0,0.8,0.4,0.19999999999999998,0.1,21.18,16.80952380952381,0.32483474976392823,AL,Nordeste,0,0,1
2709004,6138.0,12890.355164548713,0.3943479487903122,0.022089950483618545,0.42988172511994255,4.0,0.5,0.75,0.25,0.25,18.045454545454547,18.045454545454547,0.5491183879093199,AL,Nordeste,0,0,1
2709103,20072.0,18917.24790753288,0.5418639847678562,0.028028663335991365,0.24486159254015524,9.0,0.7777777777777778,0.8888888888888888,0.1111111111111111,0.0,24.475409836065573,21.955882352941178,0.5713328868050904,AL,Nordeste,0,0,1
2709152,44372.0,17659.267105381772,0.48514664168662575,0.03935801645161672,0.28326814611221834,27.0,0.5925925925925926,0.6666666666666666,0.7037037037037036,0.2962962962962963,21.653846153846153,15.382513661202186,0.9019538188277088,AL,Nordeste,0,0,1
2709202,27826.0,9425.75289297779,0.3407646536550414,0.03947880808112276,0.48771398308384867,35.0,0.9714285714285714,0.3714285714285715,0.02857142857142857,0.02857142857142857,20.653333333333332,21.21917808219178,0.5829567462879277,AL,Nordeste,0,0,1
2709301,65790.0,19482.276941784465,0.47877106302885747,0.028420992852564882,0.2516067531498203,20.0,0.55,0.7999999999999999,0.55,0.049999999999999996,27.496815286624205,27.851612903225806,0.28353022932592076,AL,Nordeste,0,0,1
2709400,25693.0,18705.83427392675,0.4426309150415928,0.04681320741851902,0.28550090345015683,14.0,0.5714285714285714,0.5,0.5714285714285714,0.07142857142857144,25.475409836065573,27.263157894736842,0.27413127413127414,AL,Nordeste,0,0,1
2800100,2380.0,14186.55462184874,0.04416384163219606,0.12064193076851305,0.645756228034709,3.0,0.3333333333333333,1.0,0.3333333333333333,0.0,17.272727272727273,17.272727272727273,0.9315789473684211,SE,Nordeste,0,0,1
2800209,21681.0,12074.673677413404,0.1682752731139828,0.05322902903548065,0.46586075215107475,23.0,0.8695652173913043,0.6086956521739131,0.04347826086956521,0.043478260869565216,20.863636363636363,17.0,0.5250544662309368,SE,Nordeste,0,0,1
2800308,664908.0,24740.43175898019,0.00027042083188329316,0.14179703555481213,0.2220899136138787,39.0,0.0,0.8179347826086955,0.8457880434782609,0.47418478260869573,22.17928839022175,19.02348683571359,0.04741052516371716,SE,Nordeste,1,0,2
2800407,9947.0,12345.832914446566,0.24823847311533725,0.05138356820358462,0.4890374880284581,11.0,0.9090909090909091,0.45454545454545453,0.0909090909090909,0.0,20.735294117647058,20.735294117647058,0.16595744680851063,SE,Nordeste,0,0,1
2800506,18686.0,12377.44835705876,0.2161118128094259,0.05867683258502586,0.46070694312555893,13.0,0.9230769230769231,0.923076923076923,0.07692307692307693,0.0,27.244897959183675,27.8125,0.19700374531835205,SE,Nordeste,0,0,1
2800605,30930.0,35947.52667313288,0.0034648937478939457,0.5744128454597482,0.21688694433598452,4.0,0.7142857142857143,1.0,0.8571428571428572,0.14285714285714285,20.559782608695652,17.85185185185185,0.0903041825095057,SE,Nordeste,0,0,2
2800670,26899.0,11277.96572363285,0.0904605558246766,0.043916967185173225,0.4915047455011931,6.0,0.3181818181818182,0.045454545454545456,0.18181818181818182,0.3181818181818182,23.714285714285715,20.75,0.019747899159663865,SE,Nordeste,0,0,2
2800704,8353.0,11049.323596312703,0.17087050661467132,0.044732635779306903,0.5721038849149218,7.0,0.8571428571428571,0.0,0.0,0.0,17.25,8.625,0.9629629629629629,SE,Nordeste,0,0,1
2801009,18218.0,12588.923043144143,0.08264849273335895,0.14580044169325004,0.44534624769083325,5.0,0.375,0.8125,0.5,0.5,20.997727272727275,15.222619047619048,0.39464115683627876,SE,Nordeste,0,0,2
2801108,4006.0,16233.150274588117,0.3411732553092295,0.050608491551854415,0.43911065382698583,6.0,0.8333333333333334,1.0,0.0,0.0,26.727272727272727,26.727272727272727,0.8877551020408163,SE,Nordeste,0,0,1
2801207,30402.0,103978.06065390435,0.007995762956268521,0.8881549197794673,0.06268217997429604,16.0,0.75,0.1875,0.1875,0.25,24.72072072072072,17.703225806451613,0.021137026239067054,SE,Nordeste,0,0,1
2801306,34514.0,10309.555542678334,0.08178349600709849,0.0538745933155871,0.5522922212363206,19.0,0.7894736842105263,0.5789473684210527,0.0,0.15789473684210525,20.06930693069307,19.679611650485437,0.9723729649728663,SE,Nordeste,0,0,1
2801405,22239.0,19030.44201627771,0.3282512499871665,0.06392644839375365,0.3089162328928861,18.0,0.8888888888888888,1.0,0.0,0.05555555555555555,23.03448275862069,15.534883720930232,0.7125748502994012,SE,Nordeste,0,0,1
2801504,16937.0,22274.84206175828,0.010384481356719712,0.3290190498315716,0.3803374375653386,4.0,0.5,1.0,0.5,0.0,20.78723404255319,15.758064516129032,0.0593654042988741,SE,Nordeste,0,0,1
2801603,5913.0,9737.6966007103,0.056722803328317896,0.056632162862788465,0.590794554320831,2.0,0.5,1.0,0.5,0.0,19.75,13.941176470588236,1.0,SE,Nordeste,0,0,1
2801702,18029.0,12489.267291585778,0.1736716853985533,0.06324544662001366,0.5049456893098655,17.0,0.5882352941176471,1.0,0.0,0.058823529411764705,19.136363636363637,19.136363636363637,0.5352335708630246,SE,Nordeste,0,0,1
2801900,3998.0,14696.098049024513,0.3237860052633476,0.05079490969393273,0.4272864919427521,3.0,0.3333333333333333,1.0,0.3333333333333333,0.0,19.125,9.0,0.9738562091503268,SE,Nordeste,0,0,1
2802007,5215.0,23051.77372962608,0.05336295559234511,0.39451359164171934,0.34819307079319606,4.0,0.75,1.0,0.75,0.0,23.0,18.4,0.6603260869565217,SE,Nordeste,0,0,1
2802106,69556.0,29713.396400023004,0.04583525273252649,0.3742367770844675,0.22546648878572326,14.0,0.26,0.78,0.30666666666666664,0.5133333333333333,22.69832677165354,22.5062984496124,0.15116550116550118,SE,Nordeste,0,0,2
2802205,5601.0,16753.2583467238,0.3277150779975123,0.07396925745455375,0.3957617738015086,6.0,0.5,0.6666666666666667,0.16666666666666669,0.16666666666666669,19.391304347826086,18.583333333333332,0.0,SE,Nordeste,0,0,1
2802304,15556.0,20615.903831319105,0.26940202022995496,0.15556876871063421,0.28741608302163346,6.0,0.8333333333333334,1.0,0.33333333333333337,0.0,22.689655172413794,22.689655172413794,0.6048632218844985,SE,Nordeste,0,0,1
2802403,11601.0,11791.828290664598,0.2795296302026922,0.055639795760482745,0.4826473773789262,8.0,0.875,0.75,0.0,0.0,18.714285714285715,15.975609756097562,1.0,SE,Nordeste,0,0,1
2802502,3384.0,10795.508274231679,0.028004601958638492,0.05474647136403177,0.7038751859022926,3.0,0.3333333333333333,1.0,0.0,0.0,20.0,14.545454545454545,0.0,SE,Nordeste,0,0,1
2802601,5824.0,14552.197802197803,0.35306943347994435,0.04900818264977507,0.39641366865907296,9.0,0.8888888888888888,1.0,0.4444444444444444,0.0,19.25,20.263157894736842,0.03116883116883117,SE,Nordeste,0,0,1
2802700,8521.0,10091.421194695458,0.09053004133183036,0.0462407427608693,0.6011417766626668,6.0,0.6666666666666666,0.33333333333333337,0.16666666666666669,0.0,20.70967741935484,18.34285714285714,1.0,SE,Nordeste,0,0,1
2802809,18149.0,11233.401289327236,0.22427284427284427,0.028391248391248392,0.5384298584298585,12.0,0.9166666666666666,1.0,0.0,0.0,22.214285714285715,21.82456140350877,0.02652733118971061,SE,Nordeste,0,0,1
2802908,96142.0,19910.07052068815,0.1039661518843106,0.07936828281060332,0.28466089076933976,24.5,0.34444444444444444,0.6499999999999999,0.5194444444444445,0.16944444444444445,23.373359073359072,21.123040950455007,0.11793876695409787,SE,Nordeste,0,0,2
2803005,42166.0,11160.010434947588,0.1218440775187818,0.08804703223595987,0.4606109561875027,21.0,0.6666666666666666,0.7142857142857144,0.23809523809523808,0.047619047619047616,20.79259259259259,19.226027397260275,0.037762736017100104,SE,Nordeste,0,0,1
2803104,4886.0,13526.811297584936,0.1921351746756483,0.07388948730727801,0.48412404945258114,5.0,0.8,0.2,0.2,0.0,11.35,5.973684210526316,0.3964757709251101,SE,Nordeste,0,0,1
2803203,34709.0,24908.23705667118,0.06893112226261991,0.36454569464971087,0.2726801458812158,27.0,0.8888888888888888,0.4444444444444444,0.0,0.0,20.817391304347826,20.817391304347826,0.34252297410192145,SE,Nordeste,0,0,1
2803302,18907.0,20117.0994869625,0.11852300575488063,0.33107910895723763,0.3165900267092546,15.0,0.8,0.26666666666666666,0.13333333333333336,0.13333333333333336,19.73076923076923,17.1,0.9990253411306043,SE,Nordeste,0,0,1
2803401,13429.0,14296.596917119667,0.29348746659040664,0.04320974075255453,0.41485640749254815,7.0,0.8571428571428571,0.4285714285714286,0.5714285714285714,0.14285714285714288,22.681818181818183,23.209302325581394,0.09819639278557114,SE,Nordeste,0,0,1
2803500,105221.0,15528.753765883237,0.0772889888303368,0.15705200650362977,0.355602552012308,31.5,0.3793103448275862,0.8310344827586207,0.42931034482758623,0.043103448275862065,25.192118226600986,18.652298056553377,0.015448474642717133,SE,Nordeste,0,0,2
2803609,30080.0,22170.146276595744,0.04463566091077277,0.3231777754654655,0.3264669416750586,11.0,0.7272727272727273,0.27272727272727276,0.45454545454545453,0.18181818181818185,22.363636363636363,20.5,1.0,SE,Nordeste,0,0,1
2803708,6961.0,12478.666858210026,0.2072101767750757,0.05584041410293974,0.48458101377087603,10.0,0.8,0.8999999999999999,0.3,0.0,18.473684210526315,23.4,0.6495726495726496,SE,Nordeste,0,0,1
2803807,3699.0,12716.409840497432,0.041847887323943664,0.05787042253521127,0.5693521126760563,5.0,0.8,0.8,0.2,0.4,29.0,18.85,0.8196286472148541,SE,Nordeste,0,0,1
2803906,12653.0,13600.015806528096,0.3666953747619452,0.03766421232669004,0.38942126905954705,6.0,0.8333333333333334,1.0,0.6666666666666666,0.16666666666666666,23.93103448275862,23.93103448275862,0.33285302593659943,SE,Nordeste,0,0,1
2804003,17271.0,20120.490996468066,0.039076887470863436,0.3256385247392174,0.34872625679853203,7.0,0.42857142857142855,0.4285714285714286,0.7142857142857143,0.8571428571428572,20.489795918367346,17.928571428571427,0.9561752988047809,SE,Nordeste,0,0,1
2804102,11348.0,19567.765244977087,0.5053922292805436,0.035117399530115945,0.2696400573773226,6.0,0.8333333333333334,0.33333333333333337,0.33333333333333337,0.16666666666666666,18.5625,16.5,0.5370370370370371,SE,Nordeste,0,0,1
2804201,15175.0,12567.907742998352,0.18710470935382498,0.055291323211636004,0.46793949549488556,7.0,0.8571428571428571,0.0,0.14285714285714288,0.0,25.65714285714286,24.27027027027027,0.8418708240534521,SE,Nordeste,0,0,1
2804300,7639.0,11927.477418510276,0.09222525039960441,0.1222732029300491,0.49959177102379226,7.0,0.8571428571428571,0.0,0.0,0.0,24.0,24.0,0.052083333333333336,SE,Nordeste,0,0,1
2804409,18703.0,14890.23151366091,0.2296698557089084,0.07919934127979925,0.3807402760351317,9.0,0.5666666666666667,0.7333333333333334,0.5666666666666667,0.23333333333333334,19.217234262125903,16.106304985337243,0.045635246017518956,SE,Nordeste,0,0,2
2804458,8809.0,12230.332614371666,0.2423581651667129,0.08564603734686596,0.4431768623875035,12.0,0.8333333333333334,0.25,0.08333333333333333,0.16666666666666669,20.2,14.962962962962964,0.03712871287128713,SE,Nordeste,0,0,1
2804508,37324.0,18741.533597685135,0.1418289923805318,0.11599128289315784,0.3035274841674427,5.5,0.2777777777777778,0.8888888888888888,0.25,0.25,25.222072072072073,22.203239289446188,0.3531455133707868,SE,Nordeste,0,0,2
2804607,26795.0,14558.387758910245,0.1025869534146608,0.13121411096071228,0.40693161150018636,10.0,0.3888888888888889,0.36111111111111116,0.6944444444444444,0.6666666666666667,21.368768328445746,17.34203036053131,0.45290739874510055,SE,Nordeste,0,0,2
2804706,6496.0,11765.855911330049,0.17759040815196322,0.04686548153070831,0.47931550091377306,6.0,0.8333333333333334,0.0,0.16666666666666666,0.0,18.05263157894737,18.05263157894737,0.5860058309037901,SE,Nordeste,0,0,1
2804805,185706.0,14890.708970092512,0.0039606140111518,0.19695103152675744,0.3698680399831808,23.0,0.1025974025974026,0.751948051948052,0.4779220779220779,0.4376623376623377,25.63338651930262,22.955556948536326,0.043299748611270894,SE,Nordeste,0,0,2
2804904,14540.0,14140.715268225584,0.16871029927630124,0.16193154884176594,0.4820392082503766,20.0,0.9,0.0,0.049999999999999996,0.0,26.238095238095237,25.627906976744185,0.2967332123411978,SE,Nordeste,0,0,1
2805000,3285.0,15807.001522070015,0.35814433406842416,0.036093633034576245,0.4373520545450867,4.0,0.75,0.0,0.0,0.0,15.2,19.0,0.9342105263157895,SE,Nordeste,0,0,1
2805109,9665.0,9321.779617175374,0.0833188138132906,0.030351604697355126,0.6099940760358226,5.0,0.6,1.0,0.2,0.2,14.68,12.233333333333333,0.17983651226158037,SE,Nordeste,0,0,1
2805208,6627.0,13992.606005734118,0.30668286477255796,0.040010085613102125,0.43451801084203406,5.0,0.6,0.8,0.2,0.0,15.423076923076923,12.935483870967742,0.022443890274314215,SE,Nordeste,0,0,1
2805307,9359.0,13632.225665135164,0.06335648506265623,0.17785576445490298,0.5054025225342594,7.0,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.0,24.076923076923077,20.193548387096776,0.6645367412140575,SE,Nordeste,0,0,1
2805406,35122.0,10380.559193667787,0.19828721810221195,0.07161321038534672,0.5110977401443481,23.0,0.9130434782608695,0.0,0.08695652173913043,0.0,24.795454545454547,25.080459770114942,0.06507791017415215,SE,Nordeste,0,0,1
2805505,23867.0,14157.078811748439,0.16649642492339123,0.09866950366645237,0.3948346588257562,10.0,0.8,0.9,0.09999999999999999,0.0,22.486486486486488,22.486486486486488,0.003605769230769231,SE,Nordeste,0,0,1
2805604,28693.0,10867.563517234168,0.1702976247387759,0.08543223198065918,0.49310231789436304,11.5,0.7697368421052632,0.3552631578947369,0.32894736842105265,0.5263157894736842,15.642105263157895,14.369791666666668,0.11572639782006891,SE,Nordeste,0,0,2
2805703,29692.0,17804.223359827563,0.029987969517037444,0.13138836938532625,0.32397509539376695,6.0,0.2777777777777778,0.8888888888888888,0.5,0.7222222222222222,26.142528735632183,24.228431372549018,0.24699000435180093,SE,Nordeste,0,0,2
2805802,19809.0,15535.312231813821,0.4357339309361312,0.032467488370513733,0.37240840718481544,24.0,0.875,0.08333333333333333,0.04166666666666667,0.0,20.915254237288135,22.035714285714285,0.46677471636953,SE,Nordeste,0,0,1
2805901,10284.0,16863.574484636327,0.07368421052631578,0.2586179188429088,0.39928351412883356,6.0,0.5,1.0,0.0,0.0,22.384615384615383,15.31578947368421,0.6082474226804123,SE,Nordeste,0,0,1
2806008,18773.0,16324.828210728174,0.11925373024460982,0.11197358832232847,0.367297514151742,4.0,0.2857142857142857,0.9285714285714286,0.7142857142857143,0.0,19.28253968253968,14.373251748251748,0.16916266083793685,SE,Nordeste,0,0,2
2806107,11008.0,31829.85101744186,0.018970581618814396,0.4954333056953523,0.2732657166914123,5.0,0.4,1.0,0.8,0.4,22.575757575757574,21.285714285714285,0.1597315436241611,SE,Nordeste,0,0,1
2806206,20025.0,9516.554307116105,0.1285201285201285,0.060641266523619466,0.5353374765139471,18.0,0.8888888888888888,0.27777777777777785,0.1111111111111111,0.0,17.0,15.347222222222221,0.5294117647058824,SE,Nordeste,0,0,1
2806305,14121.0,11816.089512074215,0.28632713466798215,0.028568395548950305,0.5055950344069639,14.0,0.8571428571428571,1.0,0.14285714285714288,0.0,20.92,20.50980392156863,0.04780114722753346,SE,Nordeste,0,0,1
2806404,7844.0,11526.13462519123,0.2188170254739812,0.04211637055983117,0.5305034007363483,4.0,0.5,0.0,0.0,0.0,23.565217391304348,22.583333333333332,0.0,SE,Nordeste,0,0,1
2806503,3923.0,12458.067805251083,0.1329677283273571,0.04309217464669901,0.6330099135203544,4.0,0.5,1.0,0.0,0.75,17.263157894736842,11.310344827586206,0.09146341463414634,SE,Nordeste,0,0,1
2806602,12151.0,11407.044687680027,0.11613193403298351,0.1224512743628186,0.5263418290854572,4.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.0,22.51923076923077,20.5079575596817,0.4296160877513711,SE,Nordeste,0,0,2
2806701,91093.0,10517.328444556662,0.03641503441213405,0.13219029361931556,0.4624868743338265,13.5,0.1956521739130435,0.9782608695652173,0.33695652173913043,0.2717391304347826,23.293413173652695,21.43894523326572,0.036304347826086956,SE,Nordeste,0,0,2
2806800,11207.0,10180.60140983314,0.05740282767952965,0.12623769306145305,0.5530679856282955,8.0,0.875,0.75,0.0,0.0,23.2,23.2,0.06379310344827586,SE,Nordeste,0,0,1
2806909,3781.0,11082.782332716213,0.06820766378244747,0.037972805933250926,0.6664029666254635,4.0,0.5,1.0,0.0,0.0,37.0,37.0,1.0,SE,Nordeste,0,0,1
2807006,3947.0,11285.026602482898,0.15634183334913263,0.06758934496160773,0.577187411129017,1.0,0.0,0.0,1.0,0.0,21.5,17.916666666666668,0.5116279069767442,SE,Nordeste,0,0,1
2807105,40606.0,17738.65931143181,0.21162803696527052,0.13544150891836837,0.3135216376012322,14.0,0.4875,1.0,0.375,0.3625,25.111538461538462,22.528409090909093,0.017376807182203025,SE,Nordeste,0,0,2
2807204,8970.0,14957.971014492754,0.07010250216771956,0.2602579586275238,0.4464495850365416,5.0,0.6,1.0,0.4,0.0,16.419354838709676,16.419354838709676,0.1100196463654224,SE,Nordeste,0,0,1
2807303,3249.0,12300.400123114805,0.13863612863199257,0.05131320442560232,0.6110536655981801,2.0,0.5,1.0,0.5,0.0,22.11111111111111,16.583333333333332,1.0,SE,Nordeste,0,0,1
